article_id,article_frame,comment_id,comment_frame,topic_group
31449722,1,71945dc3a2a44944b6b779b399296638,1,healthcare
31449722,1,7717a399f5094955b69da7be61164924,9,healthcare
31449722,1,77820f2dab89451f88fe6edc103a8900,1,healthcare
31449722,1,78fc5c03c6fe4c14a6060d7b24a5a035,6,healthcare
31449722,1,7b12f77b6306446db125225283c80220,15,healthcare
31449722,1,7b364971d61d4b02b85948b08492720a,12,healthcare
31449722,1,7bd619c0ab2b4baab484cc58e97936b0,1,healthcare
31449722,1,7bf169888d9f4e068832ca80d4127b73,15,healthcare
31449722,1,7e18ba839b62487f8f7ee11ac8468150,1,healthcare
31449722,1,87de9884ee3f49ef9918cf5d36374a54,9,healthcare
31449722,1,89e11428d3b74c5baea2593766390483,1,healthcare
31449722,1,8ab380e50b82464bbb5c989dbbfe435e,1,healthcare
31449722,1,8f2e1851570d440d9220950a66771897,1,healthcare
31449722,1,93acd6cafdfd4619ac6eb8c3260a319d,5,healthcare
31449722,1,93f2b46c66aa490f88433131b27a39de,1,healthcare
31449722,1,94b31250727349f281a3b0f0ad69e9d6,1,healthcare
31449722,1,98071b392d7b47dfb0cce52a73dc8615,15,healthcare
31449722,1,982faa9885b643b48d8f84b216a85f8c,9,healthcare
31449722,1,985d35afad2c47abaa791cd3e4567f87,9,healthcare
31449722,1,9945ae4a881e4395909e4b9390f1220d,1,healthcare
31449722,1,a173901035f646aa88ff009695d0d1a7,1,healthcare
31449722,1,a326e1403e6a49b68f62e14e3ba4cad2,15,healthcare
31449722,1,acb243913a8843a097c11b978e0ba107,9,healthcare
31449722,1,ad3a6484c41e40779a53098313e5a93d,12,healthcare
31449722,1,af92907a28b34f3a86e570de0af45a74,1,healthcare
31449722,1,b49e71bb060949e7ace562fc590ca0ef,1,healthcare
31449722,1,b50b7ffff6f24f768dc5802b8d924148,6,healthcare
31449722,1,c417fb6d588c4ae3b70b78ebad10990d,9,healthcare
31449722,1,c4317190c2fe4ebdb24ff44e63f1bffa,1,healthcare
31449722,1,c4a2bdd204e049f084f66d34d656b2f5,1,healthcare
31449722,1,c9c27471e1a64982817b3f6ffbabc561,1,healthcare
31449722,1,cb2ccea651264a438be1dd620cb9a67f,9,healthcare
31449722,1,cdb82c4221d34eb6821a4f3f97850b8f,1,healthcare
31449722,1,d39cb2ce8ed04344a6654ddc74356de6,9,healthcare
31449722,1,dc03aab1a5bd4364a5cd958fabf45490,3,healthcare
31449722,1,de61fdf23cdd47a2a79620921da08c09,15,healthcare
31449722,1,e050b48d219248c985f04aaec128c278,9,healthcare
31449722,1,e0eee680172745a7a7db2dd127809df5,1,healthcare
31449722,1,e458753a6cd7412c9b6ad4a1669fe6cf,6,healthcare
31449722,1,e47cea215dce45b3a087f648d15152c4,9,healthcare
31449722,1,e8b0fa6fd6724bd3943a3b350ee62314,9,healthcare
31449722,1,eb085174a9534bac939180b53e140ec0,1,healthcare
31449722,1,f03d898b4ac9433fbb560f90f32fbcb4,9,healthcare
31449722,1,f39d0dc456cf4b609fcb947288e47b8a,9,healthcare
31449722,1,f68e869d04c64e9ea9f4f3da329ef8d6,5,healthcare
31449722,1,f8b12ff6db334212b86a3618e5ec21c9,9,healthcare
31449722,1,fca5950a25554fecbeb031ef7244c2e6,15,healthcare
31451348,1,07b079059ae14b2da7040bf6de720da4,6,healthcare
31451348,1,38f949b39065479696d73514962f1bf3,1,healthcare
31451348,1,67706aa963f34a3596202c295591b409,15,healthcare
31451348,1,7da25996244c4ad1b4fb3cd4bde631eb,15,healthcare
31451348,1,82d18f35d4b4478886acf644d6b9e161,1,healthcare
31451348,1,896f8d8161154d0f8177cfa97277ca4a,1,healthcare
31451348,1,a8d7f153544d4608a46ea3ac067b3dd1,15,healthcare
31451348,1,b248099b699f4498af539f514f4269d1,9,healthcare
31451348,1,b5b2c6d186ad407a9bc4ebe3a218fe35,1,healthcare
31451348,1,bac5504b57894e8588532caa3f65ad26,6,healthcare
31451348,1,d963cf4a5c324d7597286c387e085b60,1,healthcare
31451348,1,e316aed2d1264719996e39e34ab70ab6,9,healthcare
31451348,1,eeef9fd5e5404c358a5014682541b968,9,healthcare
31451348,1,f36541d2ef344a71979fc2dd3fb9744f,9,healthcare
31451348,1,ffbbf2fe4c434eac9485c9abb58ab127,5,healthcare
31464244,6,043e4b5749c046d7b2cb70aefc2cb769,6,climate change
31464244,6,079b3e30a641434ca84232f2541b951d,12,climate change
31464244,6,1209a6d6b48f41199f034bfb9cb6636f,1,climate change
31464244,6,192731d9483841279c779c03b6c9df66,15,climate change
31464244,6,1ac5ccdaaba64503b9e9aa0fba6a78a7,6,climate change
31464244,6,1c6256091dd2422c99d50db9c6ea649d,15,climate change
31464244,6,1eda5470c84a4f409ee7b955560c71e2,1,climate change
31464244,6,22f85a6016094710a0e958d8b2aaef16,1,climate change
31464244,6,2870165a970544b680c2861f60a4eb7e,11,climate change
31464244,6,2ecc2bba879246b48804629705b15e49,15,climate change
31464244,6,32012ade8dfe489786714118439d049f,6,climate change
31464244,6,3bf78def5a0949a186e0be2bb47d1c16,6,climate change
31464244,6,3e7ab3305386444ca123330928bb4813,6,climate change
31464244,6,402ee76f41a3436f8f8820414755058b,6,climate change
31464244,6,414ee99a15cd484597fa4de72f677b10,15,climate change
31464244,6,4da4f958f98140a3aa2025f981fa324e,6,climate change
31464244,6,4dae62417ff141869a165ae7571e7c8a,6,climate change
31464244,6,4e8308dafc344af5a9d3a9073298942a,15,climate change
31464244,6,577adf18d218416ea19b47410ed4d819,1,climate change
31464244,6,5d841dc225f24307a9abfc87ab58e68b,11,climate change
31464244,6,6866a0bf449c4a8eb95da91dbee11d0b,6,climate change
31464244,6,7d402783694f488680199dc9407d14f6,6,climate change
31464244,6,7dc3f5a5750a436284416066adb097ab,15,climate change
31464244,6,824cc137476443728c6aa4bd86628b87,15,climate change
31464244,6,8901ebbabaf447b2a0e16e9bba404ed3,1,climate change
31464244,6,8971602e5e1447ae9b8ff3f8da9a6098,6,climate change
31464244,6,91d7c2ee5ab643649eec839e4ea6d921,15,climate change
31464244,6,948d84b7d0304f6787dcb1e0b316a7c9,12,climate change
31464244,6,9fe2caabfb204ad5986a1e1d72961ef0,1,climate change
31464244,6,ad2b3cd2513f49f1bcbd424e6e1be437,15,climate change
31464244,6,be57a1d2584b45f99c0f896692946412,1,climate change
31464244,6,c8855cfcdad74adfaa6dcdcd5a8e4ce3,15,climate change
31464244,6,cd0bbff32f4742c39c7296c74ccb9101,1,climate change
31464244,6,d0ff701c1f93486c90cfbfb217a8ba9a,15,climate change
31464244,6,d3b72b5b926342408f77ba7301a6b336,9,climate change
31464244,6,d6d6e0b435504b498993e4a5dd158823,9,climate change
31464244,6,e562e1634cca4c789f9ca1d74dba3639,11,climate change
31464244,6,e72d40c56f1343729dc1a24040a4cb81,1,climate change
31464244,6,f91cd73151794f07b3509bb55112e700,1,climate change
31464244,6,fbeef89e0607456caea487b559fa7738,1,climate change
31477688,6,06261ff40f8245b2ae6e7c0a98122815,6,trump
31477688,6,0c62a8d3932144189f1da88d4d6b70e5,6,trump
31477688,6,0cd7bec058bc43e3a01b41aba04eda25,6,trump
31477688,6,1198973f5b0143a1b5069026e887f7e5,3,trump
31477688,6,13fc79a22fb34334a36fa68b67b8355a,6,trump
31477688,6,155281_0,6,trump
31477688,6,1a352173e6a24b4fad6d4dc93892a7df,6,trump
31477688,6,2bb0f9e0d1fd4ed9be1e31f07af25921,15,trump
31477688,6,3799768cc4e24187af1aa859e9685ac9,6,trump
31477688,6,39ae992d0176445a83858b4e3a69c30d,11,trump
31477688,6,3a0e856ed5ba4af59e7e93f9b3b763af,12,trump
31477688,6,3f03d5bfd55c4ef3b791896647f8dae2,6,trump
31477688,6,3f3616daaf90461bbbf6c9053067a1d4,6,trump
31477688,6,615ab18e33e8440aa0f744836bed4799,5,trump
31477688,6,652085_0,12,trump
31477688,6,6896faeb038547ac8a08886f536da094,6,trump
31477688,6,6e647413afe340cabd776a57bc1babb0,6,trump
31477688,6,72503c840d8144d08a8e5f1b222e0b12,6,trump
31477688,6,84836ac7ca4d4cd0934051aefb8c9dba,6,trump
31477688,6,85ad526bf16c48699534e8721a58f412,6,trump
31477688,6,86d8c280bda54110b45fc04a17b504e3,12,trump
31477688,6,8e7d2cfc8ef5479a829d4c366274978c,6,trump
31477688,6,93e6907786b24359be267b42c649068a,12,trump
31477688,6,941fe2b064444d8da063a8929a418652,6,trump
31477688,6,a7060ebf7b12428585a82c6633b9a2d7,6,trump
31477688,6,b7479891ee494cb3aa2e1004d035326e,12,trump
31477688,6,c15f272ec8674fb19931074ef511a7de,6,trump
31477688,6,c452d19bce574f0ebbbbceb41cb2ce54,6,trump
31477688,6,c72b5348987146c1a4a1c2d3a57271b3,6,trump
31477688,6,c786346b616e41c091bb70a8c2810715,12,trump
31477688,6,c8f8d90dfa674b7e8891a5deb5b318ae,6,trump
31477688,6,c969f9f779f149e0817e70ed2332e070,6,trump
31477688,6,cbaeffb9b7944e12a8deae34a864d642,6,trump
31477688,6,e2b4af5ece104aea8fecf5b5750563f2,6,trump
31477688,6,e39d77b2e73845dc9de1ede27ea97dd8,6,trump
31477688,6,e3b3b1438fe64159adde9ca73bfc299f,6,trump
31477688,6,e620c08ca45846e09c5fc2c673cea946,6,trump
31477688,6,e84ec307994a452fa23a0c056d4a0d7d,6,trump
31477688,6,f5e7ca6cbbe94eb49300abe2981fa43d,6,trump
31477688,6,f7669ac4b8c14c6485cbdb75e7295b11,6,trump
31498825,6,0ada0a7723074ecc89dd09cab08211f1,6,trump
31498825,6,122105dad9fc4ce2845518007abaf587,1,trump
31498825,6,172e88c909b6435e86a609115dbd9667,11,trump
31498825,6,20ee0c102b3840f5afef265e5ec0722c,12,trump
31498825,6,21c79171e8094e719390a801cf9a717b,6,trump
31498825,6,2af427bf95a94aff8b1444cce785e49f,6,trump
31498825,6,302cc42789ee48b184a273f2db1038c2,6,trump
31498825,6,34bab618819049fb9602f5a92c5a3316,15,trump
31498825,6,3765901cede546b8b9d1d6ebbfda1c16,6,trump
31498825,6,38c667fb4df34cdab8d06772cf763f1e,5,trump
31498825,6,3996ec0258774a0f83758750059b1534,6,trump
31498825,6,3e449ea78420459e8ffc15c872b624cc,1,trump
31498825,6,4d36525f42f746dda0f23516825eae9a,6,trump
31498825,6,5462150f6c014cb79221267a011b7ac4,4,trump
31498825,6,63c01372e00f4b4a852faf9c35d73ef9,15,trump
31498825,6,71c38feacefe4a9a93213b7869c850c5,15,trump
31498825,6,75b82579cc354fc497fa946a99b6a8ac,6,trump
31498825,6,817821_0,15,trump
31498825,6,828b325592a0463195ca3211f0deb172,15,trump
31498825,6,84ae3d938caa4d16b87d395ba10b5253,6,trump
31498825,6,863136c6aa1f49c29722f121992fc08d,6,trump
31498825,6,8f969ace44c54935b2436ba15bc7fe4e,6,trump
31498825,6,a9b50137257d47aeab29ea05a51ccedf,6,trump
31498825,6,ac7ccdf7d84f4b5788e5dddfacea7f8b,15,trump
31498825,6,b28afeadf4aa48cbb65b8203bebd6c06,11,trump
31498825,6,b4a61455ca9a4c88888352f45ad79ff6,15,trump
31498825,6,bba2dd395a134810b58d91c329b05851,11,trump
31498825,6,bdc7758145e64e6abd2ba987d5ba2334,6,trump
31498825,6,de2c72c1d45f497b8d49a457d5d468fb,6,trump
31540028,6,0306058afb78408e956aba4f03506e6a,12,trump
31540028,6,08c0311121f047ef830a0158241e92ae,6,trump
31540028,6,09ae716a534e47fc8adecc57fb42eca7,4,trump
31540028,6,1225f23ed00c410a8318322ba8fde14a,6,trump
31540028,6,1586c690672a450dbe0fced34d4c52c1,6,trump
31540028,6,15f72fbdf88141b3870baacc84e93fd8,6,trump
31540028,6,17b8bbe720fd40f3929bc67344bbc129,6,trump
31540028,6,2452926fba2a40d6a4c6448815b0819d,6,trump
31540028,6,248296e69f5649ee8d14eb3d527e64d9,6,trump
31540028,6,43bb2194e45a4b7793c5fec568bc1a3e,6,trump
31540028,6,444f0f5a4cb9407eae7fbb8f104e4233,6,trump
31540028,6,4b88b0d4db7b4b1ab24d3fd736488cea,6,trump
31540028,6,4cf3c5ff4df947cc9fe643600be8ae67,1,trump
31540028,6,534722_0,9,trump
31540028,6,5414b44f40934ec096fbd159ddd85933,6,trump
31540028,6,57d6788ff17240b7b576cc685a3797d8,6,trump
31540028,6,5a038c4c69214fb7b20919915e0297c9,6,trump
31540028,6,5b4e003a85ec48ac93da65b756e7496c,6,trump
31540028,6,5fc4bd1fca26485889a2c87bf3c96023,15,trump
31540028,6,6ff4dffe78d54c5ab4ff6b23f0381058,6,trump
31540028,6,794c35e6dbea474186dbe3102cbfa40c,6,trump
31540028,6,7c1d9d84ca56498d94a220eef1ccb00e,6,trump
31540028,6,7dcd0264824846b6a1e0aac14d99cb2c,6,trump
31540028,6,7f9f86dfe8844107b8c550033c8cce06,6,trump
31540028,6,80d7b191440245e4bbbbfd533c1acac5,6,trump
31540028,6,848240_0,4,trump
31540028,6,863d5d4426bb485eab2c610ababf7827,6,trump
31540028,6,8ebf5c2d10e64c8b8d93835e44fc50e4,6,trump
31540028,6,9303858a91de480693acbd569e708a04,6,trump
31540028,6,9599cb4caf58451a8decf49ad04ff4e3,5,trump
31540028,6,965de30383a249aea537ceb47f9df117,3,trump
31540028,6,a4906d7e7d8543b8b198e263b394f778,6,trump
31540028,6,a5c4a40755644f8f93898abed675cf63,6,trump
31540028,6,ae60c52cd0654228b9e4fc0effc86e0c,6,trump
31540028,6,b4b80bd133d9421d89fac12473754f34,6,trump
31540028,6,c0826a6b9c9b4012866a83c05c3fe82f,6,trump
31540028,6,c1f4ecf4b34b47d484ee09ad49245d84,6,trump
31540028,6,c5e729c5502e408da2470a15c3390f2b,15,trump
31540028,6,c62cd5ed30794750a042d64e18ebc42b,6,trump
31540028,6,cad55e5a628949cd960aaba334aecd61,6,trump
31540028,6,d1e28def4ea34b3281aa187b013196b4,11,trump
31540028,6,d96c3b68aa0f464ab117d427023f47e9,15,trump
31540028,6,e4441400ee334b098e741c6074cdfc0a,6,trump
31540028,6,ed2c1bdb73dd43f48d083d600d88b0b3,5,trump
31540028,6,f9edab0833bc4ba9b9b171b2c57b0fa8,6,trump
31540028,6,fce98ea92afb414482e26cbbc025ea37,15,trump
31540028,6,fd93a48d18824571b565cb45391715c9,6,trump
31567297,6,01aee958259d48df8a9c9f399ec4c0bd,9,trump
31567297,6,02d9e3543b4d4be68a45c12cde7ee8d6,6,trump
31567297,6,049641_0,6,trump
31567297,6,1230d1cf0bbc43d6bf99431f482493b8,6,trump
31567297,6,1272a5e0c94e4e75806a98108785d866,6,trump
31567297,6,169d7171047e4b559cb28f47694817a6,6,trump
31567297,6,16c7c7485a0d4a25a570c394812b3dd1,9,trump
31567297,6,1892f818af8b482c85cc8921c3e44a21,4,trump
31567297,6,2cb60bc2f28245829ac264eaee915a93,4,trump
31567297,6,302872eef300412386aebb08e0c118b0,15,trump
31567297,6,3d90c8d4baaf41299de91c1ba163b44a,6,trump
31567297,6,42f4b154e2bc46e9b83526ae5c090e3d,6,trump
31567297,6,4407de8ff313478b889e421268d13314,15,trump
31567297,6,447b11c22a3d48afa5450122579be4e4,5,trump
31567297,6,45680d392f0b4245995ff8b35500dbf9,6,trump
31567297,6,48ca8add1be94a07a2a1bd7022fd11f4,6,trump
31567297,6,4ae200d221f54545bcf47b6125cf825c,6,trump
31567297,6,5a682e72775b4972ba0e092c3d4e36bc,6,trump
31567297,6,5e0a1dda96ef4f58aff20b1c94b0c951,6,trump
31567297,6,62e49f0d2db44688becd56dea9e67ef3,6,trump
31567297,6,6429f937e31f4af49f75889c46d61123,6,trump
31567297,6,6531c7ceebf04878af15448e69b15487,6,trump
31567297,6,701cd8c05356482e9cf73d99ff4cb285,5,trump
31567297,6,726a5198454e4e228bcf230a41fbba1f,6,trump
31567297,6,73787ddc20b44ba6aaea43fc0861334c,6,trump
31567297,6,79c47a4eb7284853b96496bf418461ad,6,trump
31567297,6,89430751a043472db0489d11fe4340ad,6,trump
31567297,6,89b361b88974436197afff4bb2d53c00,6,trump
31567297,6,8ad76e1365b646b6809e1926947046ae,6,trump
31567297,6,8c154268330e40469480181414375148,6,trump
31567297,6,8cc395aa6847406094141c4c33936270,6,trump
31567297,6,92ab2f813694465b9d444edf32b5b291,15,trump
31567297,6,942e070b8b8745f4877f956ba12e5253,6,trump
31567297,6,9b2194969f6d4cb78872a5bc762a1c81,6,trump
31567297,6,9f67ccee9b88470b974315dbb82bb3ec,4,trump
31567297,6,a12eaa22eb4046aba67560895e50bca2,6,trump
31567297,6,a4768c84d8124cdaa8249f45a0a936ff,6,trump
31567297,6,a6da3b7cac354c9b971d63f97dfa06da,6,trump
31567297,6,ad1ea4da98fe4f138ab08a5cb34e6d2b,15,trump
31567297,6,b10b4b9a53d140cba76e886b24ab762b,11,trump
31567297,6,b1a582c34ffa4fbd8bfba7264deb0b6d,15,trump
31567297,6,b5b6bbcab4a843f3931704ccd940486b,6,trump
31567297,6,b98bd1be0442407e89c470954916e0de,6,trump
31567297,6,b9e1675a343e4d77ba6fbb5dd4f93c1c,4,trump
31567297,6,bb6fe89a3f4d45498c40405c0f2f9b04,15,trump
31567297,6,bdc9241187274ad98a2b3b0080376e6e,6,trump
31567297,6,bf4ac0381797456dba1fc51d4cd7158c,6,trump
31567297,6,c009576e57d84097b5ceddf616ccd2cb,6,trump
31567297,6,c2534d92c49e465bb8b8e0383e4081a7,6,trump
31567297,6,c47ea5e42e074e2db417d8087cf9721a,6,trump
31567297,6,caeddb35baae455a80516806fd19922e,6,trump
31567297,6,ccdd42d21daf48f6ada67895e67cb1bd,15,trump
31567297,6,d215f9cffc4f42bbaf9b061c23508c8f,15,trump
31567297,6,d62d3dc19955422f9bcf0efe575d9af5,6,trump
31567297,6,d698edb2e53648e68ef2a6e4a329a864,6,trump
31567297,6,d757030a94c8453d80cd7728ce2392d9,6,trump
31567297,6,da20f758ab324bc1a23ef7a2b76756a7,6,trump
31567297,6,e042f1b135b4458fa1991ade9669c974,6,trump
31567297,6,e1e6d5b4a2e7473abf89867df514e5d6,6,trump
31567297,6,e3d23efc98f048e9805d4a711b09a540,6,trump
31567297,6,e5c8afe237cb40aea09c34d9c91a98b5,6,trump
31567297,6,eb46da6f95b14ab08e1ba6aa4d3e4936,3,trump
31567297,6,f49369dc12e641e0b3f094b15f9af0bf,4,trump
31567297,6,f7b0dc70cd89474193681f36f151ed48,6,trump
31567297,6,f865712d811649c993ecdef1c19c5473,6,trump
31567297,6,f8cec7ca880f4a3ba6f92d15b997d721,6,trump
31567297,6,ffc511b23d0844d2a6ab02e206d6ac12,6,trump
31599667,6,029fcee610194a5eb0ecde4ba6f5fc44,6,climate change
31599667,6,0b2b9421429d4f14ac140ce2e59966bd,1,climate change
31599667,6,1bcd1f53dda54578b781a52270cc8991,12,climate change
31599667,6,1eed2dc19aec460aa3bde809b41f5c3c,6,climate change
31599667,6,230f807f7240431ba7e8603d94014a5a,12,climate change
31599667,6,25ecf7d04fe540499bc79eb2270d0a1b,9,climate change
31599667,6,2a1ae878153243d28d5e74973ea2e555,1,climate change
31599667,6,2e47849998f24bd5ba4c49340e37e84a,15,climate change
31599667,6,40f491e51ac048dd8e1f0a04de2bf05c,6,climate change
31599667,6,45468786313a463a92af621655f7fd2d,15,climate change
31599667,6,5c50c4a3cfe24a9cbab6842d097fab7b,15,climate change
31599667,6,5f2b659b720f43ca8a9369c36202bb6f,5,climate change
31599667,6,63cab8aa44bb4cc09cc6742a86aa9eea,15,climate change
31599667,6,66a7e7bbfcb0445ca8dfd67c98d7619c,15,climate change
31599667,6,7ea7c56c06c44d54afbea706e9312f97,12,climate change
31599667,6,88797ce9994240948491f419ec42bd88,15,climate change
31599667,6,8af5b3f207be472a89a905aaea2dfc49,6,climate change
31599667,6,8c70fd73a34942bf9e21af4059370836,1,climate change
31599667,6,8da3d5ece70b45a4b748642fd5bf5976,6,climate change
31599667,6,a03be9505c1e4a5596d2b8665f8de88e,1,climate change
31599667,6,aa5bc754060a4414a59bcbaa707b9297,15,climate change
31599667,6,abcbfc159d8f42288431b3b233959a4b,6,climate change
31599667,6,c53819bade1141f5af5afd616cf723dc,1,climate change
31599667,6,cb33477dfbd648bd900806a9d13841e5,12,climate change
31599667,6,cd2a25ef30a941ed880c0d3863cf82bf,12,climate change
31599667,6,cd5df3ee49764481a2dc2bd28ac29507,6,climate change
31599667,6,dafd4127ef01410a98c82156df627994,6,climate change
31599667,6,e2aa0925234343d7bc83366d95e37ea8,1,climate change
31599667,6,e9dd1f3f1ab543b2a31a9e72679597be,6,climate change
31648725,6,0beb1162dbc34c2bb4e70564a6b6a571,5,russia
31648725,6,0f29c99196aa4698ace3c58dfa792037,5,russia
31648725,6,2097449ec10e4bd4b34f4ea2b524a4ca,1,russia
31648725,6,21621ab078a345c98a93c31b18379d5b,15,russia
31648725,6,318764_0,11,russia
31648725,6,3a7ce2d4f3ba485ca6e26e5c06f8703e,15,russia
31648725,6,3f18f538f3f0490cbca5130a1c8a61c6,15,russia
31648725,6,42811f88a44c4054a3e3f702d5b6b9ce,15,russia
31648725,6,626fcd7a0231421cb3c63e8bbb55786f,15,russia
31648725,6,67365630a1f949ef8f7ced39ad421288,15,russia
31648725,6,686e45fa4aa642349b415473a2aae614,1,russia
31648725,6,6e978f7204bc47a7bcb37ffcfd289084,11,russia
31648725,6,71971620b3b548b892fb0222e012b626,11,russia
31648725,6,7768c6acb58b43609abb2a32a48f19f5,15,russia
31648725,6,78740003674040769d66aa77c6d64649,11,russia
31648725,6,79fda267357e487ca4237cda6e6f8d52,8,russia
31648725,6,7d55b97e740a4126985f8802ef9e69ff,15,russia
31648725,6,819ebb86f27c4c78a43de73402a34d34,12,russia
31648725,6,93c2857714244781bac2de900a1ae858,4,russia
31648725,6,94c386d322f94969a9a6d4c17ef9d914,1,russia
31648725,6,94ff312a5e6b424cadad29e66cfde3fe,11,russia
31648725,6,9b502e86407644b69ff95656bd8cb1a1,1,russia
31648725,6,a1a1189534a84b7a877ef74a22964fec,15,russia
31648725,6,a8062270cc9d4bdd842840f5828ac2e1,1,russia
31648725,6,aab5e929120841dfa1a8021fa89af9e1,15,russia
31648725,6,cae9a9a3ab694f8d87e62baa9f7e7d96,8,russia
31648725,6,cc5984f79ed644c787a9ac839463c8ee,8,russia
31648725,6,dc88d3ade74c4116beb82c2e27ec5551,8,russia
31648725,6,dea2cc8121604854af2b641553dfd628,5,russia
31648725,6,eaa8042eeddc4b46ad3a4d397c6cebce,12,russia
31648725,6,f4d761ddbf1d4c47916a152906ef967b,15,russia
31648725,6,f93296ee24884664a65d3b33d308ef03,15,russia
31660992,6,0145c328d61f45b9b109acdf6fdd27e6,15,trump
31660992,6,03bde184e77642fb91d13a5cde5411bc,6,trump
31660992,6,05d624d838a54b54a059093e758e854a,6,trump
31660992,6,083259_0,12,trump
31660992,6,1ba293eed1b945ec9895da82d2ac09fb,4,trump
31660992,6,1d5940156df84c0dba1a966c24b62a36,15,trump
31660992,6,20a238923b374cfd85f03ee404df6bad,5,trump
31660992,6,21a2ae1fc45b470c8fd7b5503e91fc3c,6,trump
31660992,6,286615_0,5,trump
31660992,6,2b3bc32cb4c748eaa7ad28768bccf776,12,trump
31660992,6,2cfff5f098ba4652a160e0d6d5d463bd,6,trump
31660992,6,34d2015b09c4444cad253dd31efe814d,6,trump
31660992,6,4b8cc6ae7b6b431faafbeab582711b12,5,trump
31660992,6,4e8f8a05340b4aa59bc58a1c0fb40e6d,1,trump
31660992,6,4faac23bde1246038bdb87c89cd56deb,4,trump
31660992,6,50d3b8f08cdd43d6a2758cb571aa2a23,6,trump
31660992,6,51319deff7cc410b9f7073396f485bb3,4,trump
31660992,6,52a5c339f1c248c3b2c41be4e852ac3a,1,trump
31660992,6,56642fe1fa5240f88275f4636f547706,1,trump
31660992,6,577a4467d35645a59ebcbc4751f00f11,5,trump
31660992,6,5fb86da273dd4a4a9c507b74dafc528c,6,trump
31660992,6,631112304c9b4b209d79e651bfcacaa0,6,trump
31660992,6,65495bbaa04c4068b405293d4c1957e4,6,trump
31660992,6,6a2d8f19eee14c0bafeb22d522219706,6,trump
31660992,6,796613a3fdff4a558e7d5fc621f99140,6,trump
31660992,6,7aba643fe0c946689d9e7ec911ab034f,6,trump
31660992,6,7b139eeadaea4b6fb8db6999eb4dae43,4,trump
31660992,6,8236dd57fd42494db185c7bf7f2e1096,6,trump
31660992,6,8396cd12654241089bc95fda5823b47b,8,trump
31660992,6,85f4f7ce2a8749d4b15b99de988c370c,3,trump
31660992,6,88c11d016d134b7b8c1617172ae01157,6,trump
31660992,6,8bd228e35f7b4569804d4cfe85a31c1a,5,trump
31660992,6,8c4e8fe63a2642cda63e1f409c9247fe,1,trump
31660992,6,8d568e4b823948719080437769a7d041,6,trump
31660992,6,936b581491b64c1e82114e6d32da87b4,5,trump
31660992,6,9d85298b89d342f4ae9e5e884f688b60,6,trump
31660992,6,a5c9c55a38614cbdaa8de96aa1fd1310,4,trump
31660992,6,a8e24c0837924a538fe7fc23654b8208,4,trump
31660992,6,a938e110addc4d088d5459943f315096,6,trump
31660992,6,ab3917ff9ab14cb9a3d909d86263aee4,6,trump
31660992,6,b9c6a9acfdf3496f908322f4fe5d57e1,6,trump
31660992,6,ba21b8f089b74b2faba9a494f6140ed3,6,trump
31660992,6,c763d5020f0a4790896eba911797fa0e,6,trump
31660992,6,ceafea9a804447238a011382fad26e29,4,trump
31660992,6,dad6005674ab4bddb8c0ff1a2d95662d,6,trump
31660992,6,e43f513cb0ff4bb7bd3655bf901e07a3,5,trump
31660992,6,e9d17075d782455788a7a2ed1eb3ff45,15,trump
31660992,6,eebb6917eb3446078176b48d5b2f4885,6,trump
31660992,6,ffaef969ac0f4586bb71b9f23b123e70,4,trump
31696782,15,002cc2b8b3b34ae885a457881af96cc5,15,education
31696782,15,0916a099e64f4f1b89b7cf47170884e2,15,education
31696782,15,1ca36f2d92014c9391b224cadefb7cf6,15,education
31696782,15,1df2f45d19b94394ac22dd8ea0f28f1f,1,education
31696782,15,392e32f8d3d247d0b967fb337e346abb,6,education
31696782,15,3bad9dc8931c4340a662f16f21ce0250,6,education
31696782,15,4711e87ade944184b03203fc07659db2,15,education
31696782,15,54d1e5523f3d44c3ab23b0bcfb2708dc,6,education
31696782,15,5809cbd6e69e42c68eaac7ffc9157eff,15,education
31696782,15,5a1236fd239c4c9d862bbb8b094cdd45,15,education
31696782,15,5bb2a8bd891c4464a3c7fb756fd55e30,6,education
31696782,15,5bbba9eca3c64a37820d77d6ace3a08c,6,education
31696782,15,5d6c86d8a2884b7ba51a1e06440bf3d2,6,education
31696782,15,601d105933ac44e8a19084af4a694973,3,education
31696782,15,62260750b05542d8bd6d4c172df98201,15,education
31696782,15,6caab7fdffab42ada29c4509852d5059,3,education
31696782,15,6e07f8925b2b480282a65f5662d7d9be,6,education
